id,createdBy,createdDate,lastModifiedBy,lastModifiedDate,month,year,total_charge,m_3_consumption,blended_rate,water_rate,water_charge,water_basic_service_charge,total_water_charge,sewer_rate,sewer_charge,sewer_basic_service_charge,drianage_service_charge,total_sewer_charge,tax,building_id
"03e77aa5-a689-4d55-b675-69467d38c2b0","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2017,38680,3868,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"04b54d2e-52d7-4dba-8811-75504d14b60a","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2019,39520,3952,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"04c78e26-bce8-49cb-84db-678eb319aca9","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2018,37760,3776,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"07526085-b9e3-4fbc-b902-8667b146fd90","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2018,42020,4202,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"07e7bd1f-66c2-40e2-8419-c683852db62e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2017,34650,3465,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"088b7620-8fa2-4ef9-ae9d-3e093e9a5465","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",7,2011,0,303.92,0,0,0,0,0,0,0,0,0,0,0,NULL
"08a8590f-a9aa-4564-a1f9-ee5fc4c5db72","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",5,2010,0,315.11,0,0,0,0,0,0,0,0,0,0,0,NULL
"0a0daf95-f677-4808-8b2d-9ab3ac8d0b60","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2019,46250,4625,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"0a12c376-0e14-4229-9a1f-8a4080798941","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2018,42020,4202,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"0b759af9-9380-4250-8942-aed60992aabe","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",7,2012,0,235.23,0,0,0,0,0,0,0,0,0,0,0,NULL
"0c13f40a-b675-4bf8-aeaa-159dc38946cf","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",3,2013,0,316.33,0,0,0,0,0,0,0,0,0,0,0,NULL
"0c772b03-6112-4327-a341-966693d0b23b","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",2,2011,0,285.04,0,0,0,0,0,0,0,0,0,0,0,NULL
"0e28114b-cb2c-44f6-91b1-62b2fdae4700","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2019,30320,3032,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"0f386670-13f8-4047-823a-7b831640701a","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2019,39630,3963,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"0ff0b8d4-0e1f-4d3e-8772-f69bfddc2ef8","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2017,40150,4015,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"113ffb60-be40-42c0-bca0-4c098dfeb021","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2019,30100,3010,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"11c953be-c2a7-4d19-bb75-26d297e12462","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2018,40920,4092,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"1307f1ec-fd8c-4fec-b8c8-867fb24c18f2","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2019,30100,3010,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"144bef4c-4429-45cd-91f9-1722f7973ced","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",8,2015,0,350,0,0,0,0,0,0,0,0,0,0,0,NULL
"14fb7772-043c-49bd-bcf0-8c2522ee415f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2019,44100,4410,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"15196265-4186-46ee-9c2a-a3f7a278c2cc","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2019,42920,4292,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"151db5dd-daf9-4355-8fcc-eea557f98f1c","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2017,38650,3865,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"154f41bb-7675-4301-97aa-5f883e69d572","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",0,2013,0,295.46,0,0,0,0,0,0,0,0,0,0,0,NULL
"158a32ad-3b34-4643-b316-a09cf44f06ab","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",7,2014,0,232.25,0,0,0,0,0,0,0,0,0,0,0,NULL
"16291632-f2b5-4a11-864f-a5d063692e09","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2017,40150,4015,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"163f3d1f-6ea7-4dda-8d89-7af7ad3a5689","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",8,2012,0,260.43,0,0,0,0,0,0,0,0,0,0,0,NULL
"16aa9f59-af7f-4dfc-becc-b7afef4005d3","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2018,46030,4603,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"18330a68-d0ea-457f-ae87-dbbd1d5a021c","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2017,40150,4015,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"1931fba0-385b-4dda-90a0-39c388ba6107","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2017,39460,3946,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"195fd619-b128-4a4e-8372-9cb998b61258","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2017,39460,3946,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"19660c9c-a61d-4327-b58e-17241641b952","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2019,34180,3418,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"1a4dd115-4a10-4c6d-98c9-58576f8e1c8f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2017,40150,4015,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"1a577317-2ed2-43dd-ae16-488d3f283a49","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2018,42020,4202,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"1a8a7b63-b35a-4116-beca-dc8e77cb2c6e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2019,46330,4633,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"1b03c81d-548c-4332-8334-9ad2b3c33d76","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2018,29570,2957,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"1bbbe1fa-4fe1-4dd3-bc3b-a37f29dbef7c","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",11,2015,0,179,0,0,0,0,0,0,0,0,0,0,0,NULL
"1bd3abcd-7c88-4c55-ab68-a4117e8f0f15","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2019,39630,3963,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"1cc4c3ee-b2cc-4663-a8e9-cae0c26498a9","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2018,36950,3695,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"1db549c5-8884-44e9-9b46-861e2e693cf4","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",9,2015,0,173,0,0,0,0,0,0,0,0,0,0,0,NULL
"1ee6c3c9-690b-41ae-bfb4-b4afd3da723c","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2019,46330,4633,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"1f2c7345-fec4-4a07-b223-08a76d5b30e9","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2017,38680,3868,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"1f381e6d-5f8d-4a92-988c-fecfa4f8a77f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2018,46030,4603,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"2053dcb8-a2ba-40e0-a0be-1f044fa3785b","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2019,42920,4292,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"21779ea8-61e5-4e74-9b77-c43557105fdf","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2019,46330,4633,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"242093e7-6707-44b1-a90e-c93271eed1aa","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2017,40150,4015,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"282effb3-2235-43c9-908e-927ef8f8a8dd","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2017,35930,3593,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"29a1dfd0-2081-447a-907b-29b19be808bb","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",9,2011,0,235.28,0,0,0,0,0,0,0,0,0,0,0,NULL
"2b47048e-d585-4ebc-b4a4-c17445bc416b","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2017,35440,3544,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"2ba7e522-6fa2-449b-bb13-d4e30dacac86","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",8,2013,0,303.92,0,0,0,0,0,0,0,0,0,0,0,NULL
"2e11059b-8cec-46d6-8a73-7194010a0b20","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2019,34180,3418,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"2ea2514e-2473-4a3b-81af-bc8bc9fb6aff","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2017,37920,3792,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"2ff0dac3-9f2f-4286-8594-01e89cbe4c0c","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2019,42090,4209,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"30c0f47e-16b6-476c-b79b-fe4a3bd256a8","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2019,42090,4209,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"30f70185-761c-439e-9cd8-93b3fffafb97","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",5,2016,0,179,0,0,0,0,0,0,0,0,0,0,0,NULL
"33d98bf0-2b5d-48b9-86fe-d6f2ae36abcb","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2019,46250,4625,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"345f3be7-2712-4548-b9b8-8caca21e9fbc","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",4,2010,0,306.1,0,0,0,0,0,0,0,0,0,0,0,NULL
"35cdba8e-cff6-4dac-85a7-e3ce6f7695ba","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",4,2013,0,306.1,0,0,0,0,0,0,0,0,0,0,0,NULL
"36b3caf5-8ee4-4cb7-81e0-eaa3afb152c3","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2019,42090,4209,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"38aacaf4-75f4-4997-badf-cb1102bf50ab","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2018,42020,4202,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"39031033-0b68-46eb-b267-69b52adc55b1","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2018,44850,4485,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"398852b0-8e04-44df-a827-df13d1e104e7","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2017,35930,3593,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"3c4d2987-42c6-42ad-9f4f-ba9febad026a","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2017,34650,3465,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"3c689a53-7cab-4339-a320-5423f25da15a","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",5,2015,0,222.88,0,0,0,0,0,0,0,0,0,0,0,NULL
"3cca47fd-10c4-444e-8063-5376d2dbd48a","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2018,37760,3776,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"3cd7ba6b-a844-40ee-b465-e9fa7d549dd6","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2019,38670,3867,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"3d4eb72d-d611-4377-8596-f35e2fdadad8","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2019,38640,3864,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"3dcb4fc0-2e44-4326-ab13-5cee03d985bd","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2018,38750,3875,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"3e381155-10d2-4242-9e9d-8ab5ed7b52d5","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2017,37920,3792,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"417d569b-268c-4b44-9710-66c77271ed3f","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",10,2010,0,231.5,0,0,0,0,0,0,0,0,0,0,0,NULL
"4195cda9-714a-4c4c-b37d-59349d58da81","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",9,2016,0,185,0,0,0,0,0,0,0,0,0,0,0,NULL
"42f26fff-7396-491e-84aa-d06124aab84c","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2019,34180,3418,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"436356e6-5eda-46be-8ce9-a74dfd9d9b23","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2017,37920,3792,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"43742cf0-bd2a-4fc3-8495-81d972847866","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2018,46030,4603,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"43fca6cf-bfd7-44ea-9ad1-87d3f4fb900d","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2017,41120,4112,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"44bcc72d-42f1-4b61-a226-31afad38f140","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2017,38650,3865,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"46b87908-f950-4aa5-a717-35cbb0dafbab","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2019,39630,3963,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"46e217ae-0daf-4b98-aa50-ed18e74a1c46","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2019,44100,4410,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"48f86c11-53f7-4b2e-8c6f-53ed9652db77","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2019,30320,3032,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"4905e4b7-57f1-4612-84da-51126fb1d7f9","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",2,2013,0,285.04,0,0,0,0,0,0,0,0,0,0,0,NULL
"491eb0ea-8520-4728-b627-dab0bad60b75","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",7,2013,0,303.92,0,0,0,0,0,0,0,0,0,0,0,NULL
"4a0ef667-2c1c-45fc-854d-d3286ff2b07d","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2017,34650,3465,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"4bb958c0-e4ee-4bb2-8386-7293c7447075","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2018,46030,4603,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"4e7b96d4-ecd2-4ebb-a4ec-04a0ea57ea99","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",3,2014,0,202.5,0,0,0,0,0,0,0,0,0,0,0,NULL
"4e7ecb71-ad29-47ae-b1e0-b31a93d3aa10","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2017,30710,3071,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"4f723720-ae22-4fc1-9987-9aba5a1904c3","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2017,30710,3071,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"4f9e20af-df59-412c-ba08-7cf5579f3f62","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2017,34650,3465,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"503cb599-d380-475e-8e2d-6fb412cd271f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2018,39890,3989,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"50da30d3-7aa5-4160-ac3f-e5bd6709f985","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2017,39460,3946,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"5177474b-a093-4b36-92d7-c939ef0fe522","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2018,29570,2957,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"528e6c73-47f0-4271-be13-b55dc2597621","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2018,37760,3776,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"5383027a-ec18-494f-9660-1946eeab5428","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2019,30320,3032,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"53f27a17-84a6-4397-9fc1-bf44feda2f23","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2017,38680,3868,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"54474546-f2b0-46c6-8022-cbb7a8e2c949","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2019,39520,3952,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"54d821ff-9dd3-44d8-b956-3d9c501740db","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",4,2011,0,306.1,0,0,0,0,0,0,0,0,0,0,0,NULL
"557ef211-2a4b-4482-a6e5-e91f821e5ade","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2017,31620,3162,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"559b3f6a-95f2-4118-bd86-6a116613bebb","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2019,46250,4625,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"55d3c3a7-ea1a-46d6-b81c-c8ccd60f793c","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2017,30710,3071,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"560058d0-a6aa-4fe2-98ea-bbe78b783213","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2018,36640,3664,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"563623f1-871a-43a5-bc4e-2ce5783cbc48","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2019,46250,4625,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"566ee728-9858-450e-a21e-7e8e3620aa3e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2017,41120,4112,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"57bf3aa0-a108-472c-ab5c-b35019ced869","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2019,38640,3864,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"57f4f788-00a1-4fe5-a8a6-b4bda6549d24","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",1,2016,0,183,0,0,0,0,0,0,0,0,0,0,0,NULL
"585189ef-4095-415e-be2b-284413107c01","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2018,36640,3664,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"58877e54-e88e-4579-9308-de452f31752b","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",9,2010,0,235.28,0,0,0,0,0,0,0,0,0,0,0,NULL
"5891ec5b-ca48-4d7e-8967-710488314d9d","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",10,2015,0,173,0,0,0,0,0,0,0,0,0,0,0,NULL
"59131f2b-68ad-4456-ab18-2fdaeefd9f9b","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2019,30100,3010,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"594ed15f-d85c-4cce-9bd6-1b942e2261e9","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2017,39460,3946,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"59610cd3-5687-48de-a2ee-fdeeaba116c5","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",3,2015,0,222.88,0,0,0,0,0,0,0,0,0,0,0,NULL
"59620c12-ba3a-42ec-b8b0-008c69d57c78","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2019,30100,3010,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"5ab47682-ce94-4704-a248-3ce72c6f2dd7","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2018,42020,4202,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
